State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Michigan,1047.3920003292328,1074.3838505656431,1122.9403752486212,1165.4412712205503,1140.3332937720197,1142.6701391148658,1081.5582255219822,1613.878300265407,1856.7019716450814,2018.660328482365,1484.5959049475434,1317.213285242174,1255.25270778523,1279.1048977896337,1255.348082584122,1215.5259022311348,1225.457964723476,1242.6497276176674,1389.7113591175203,#d3d3d3,1,1.0257705331221985,1.072129990391029,1.1127078217651178,1.0887359206615785,1.0909670293029579,1.032620284651792,1.540854140339154,1.7726906173251786,1.9273207431867225,1.4174214663477303,1.2576125126295854,1.198455504138526,1.2212284391971346,1.1985465634542951,1.1605262421796725,1.1700089024341132,1.1864227788899075,1.3268302208539728
Minnesota,704.2601858193078,785.5882300132731,846.7643236154446,865.3824184535691,882.5357400500187,844.3516069922038,839.2328804566201,859.1669082767244,1844.1264283182315,1227.8743026445188,1046.2468020530778,895.7969747617506,857.8384685869806,848.4215750347373,844.4360818896183,845.5397733840387,831.204749302484,841.8361670033854,883.4294455438344,#d3d3d3,1,1.1154801106630094,1.2023458668621927,1.2287822538864925,1.2531387657862731,1.1989199787148541,1.1916517465491685,1.2199566659830476,2.6185300056013383,1.7434952697433257,1.485596975549479,1.2719687876713015,1.2180703749268547,1.2046990474801837,1.1990399271360705,1.2006070915401414,1.1802523641677882,1.1953482306031928,1.2544077648178966
Mississippi,1286.650441306542,1387.7576115772013,1449.5723816682498,1500.1103291382906,2242.976764430935,1818.2627485421924,1744.868056472208,1648.421278457749,2283.5739451937748,2387.8054479888174,1832.2064670941543,1596.1026790965045,1477.7967212355138,1490.9850411097673,1533.9262494198113,1477.092719219167,1428.5495677449258,1473.5394462908116,1433.0883543238274,#d3d3d3,1,1.0785816932281849,1.1266248664993013,1.1659035593342575,1.7432681732524662,1.413175397270932,1.3561321711438301,1.2811725901122322,1.7748207841711046,1.8558307457339358,1.4240126208899613,1.2405099534849,1.1485611583320723,1.1588112771295767,1.1921856940896631,1.1480139996060146,1.1102856859041612,1.1452523536963866,1.1138132847244693
Missouri,861.4257254106418,855.4967467534583,935.9542189076437,1030.1227168903108,1045.8814566528968,1009.7357709503293,976.708513221536,1011.8999307539727,1892.3862382487725,1745.2486995022425,1258.354186409442,1108.0292796409854,1098.1543860720162,1154.9688136565285,1119.920388598224,1105.9656828284844,1058.4050301786924,1047.1166786103195,1102.9134547508131,#d3d3d3,1,0.9931172491344425,1.086517608307407,1.195834633797651,1.2141284219882391,1.1721681175344376,1.1338278906819725,1.1746804174806829,2.196807202787764,2.026000208747286,1.4607808303026757,1.2862737284898098,1.2748102984137442,1.3407642465123208,1.300077714842284,1.2838781687199676,1.2286666150748522,1.215562349396007,1.2803349403398117
Montana,1446.1267517287567,1621.0994756221544,1790.50596402983,1756.0051650482835,1693.4647171319657,1665.559530807016,1583.2627974305244,1656.3729057197895,2144.7069228969112,2175.0560060427747,1702.2582396450725,1639.6752572208222,1531.785375761545,1617.78437136098,1638.1821388173016,1603.8053589409842,1698.8159682330354,1780.249154788196,1707.2037806216238,#d3d3d3,1,1.1209940440450523,1.2381390233528209,1.2142816409067088,1.171034776244566,1.1517382752348235,1.0948298933947733,1.1453857026983951,1.4830698072164452,1.50405626854121,1.177115517440035,1.1338392400670896,1.0592331370195516,1.1187016417661986,1.1328067452309794,1.1090351222835289,1.174735178781669,1.23104641599363,1.1805353704858619
Nebraska,1011.5579748835268,1120.111471228894,1164.4180542895228,1392.1964398853268,1363.6940124676978,1308.947477979979,1345.0782843846123,1221.3786518490622,1874.0456185444134,2236.2263808939592,1375.0239726575771,1342.7977478094215,1133.1777036505405,1198.7427290160258,1186.887496992317,1134.8308954627428,1055.0816932338766,1032.1923024157918,1064.0711834553142,#d3d3d3,1,1.1073131733827382,1.1511135132156878,1.3762893224638237,1.3481125613435225,1.2939915560753643,1.3297095349769625,1.207423283860418,1.8526329336291334,2.2106754495721748,1.359313066377536,1.3274550556175828,1.1202301121505343,1.1850459971451976,1.1733262219883918,1.1218644147345187,1.0430264200678774,1.0203985614711217,1.0519131971430842
Nevada,617.2310590813732,733.5163823250144,794.3867183008508,843.3433356136256,810.8736099368831,828.3214156650832,796.1689273188593,1182.2510667346196,1003.8207534441401,1210.8696061342882,1064.6566750532095,1009.4168140971383,958.691802809014,979.7318912178431,981.2901693201827,1020.7047007907128,973.6586358842868,1015.6098765664834,913.2224291459972,#d3d3d3,1,1.18839836643462,1.287016760762394,1.3663332769883225,1.3137278139303434,1.3419956813221232,1.2899041867786107,1.9154108487252202,1.626328971419762,1.96177685539096,1.7248916096959557,1.63539536652523,1.5532138065700027,1.5873016705866696,1.589826297433314,1.653683309958236,1.5774621538543212,1.6454289874492358,1.4795471091573855
New Hampshire,607.5189338717089,702.6404316577979,811.4142694082907,835.9906388024378,836.7494724911668,869.7151205574631,844.7816395234182,889.3052882518367,1114.8609234762494,1136.045685729217,1109.6061579642571,970.7652834815431,959.4072878668085,979.3124888241737,1016.6315631117074,1000.0643432121518,1020.252102877704,986.8970252458439,948.5400267339979,#d3d3d3,1,1.1565737172665238,1.3356197217379875,1.3760733899677533,1.3773224599907943,1.4315852100522728,1.3905437220526409,1.4638313946600934,1.8351048194848145,1.8699757692969587,1.8264552692913685,1.5979177427358038,1.579222036344646,1.6119867780630805,1.6734154384830937,1.6461451445451372,1.6793749889828995,1.6244712225779767,1.5613340981637671
New Jersey,782.212887292834,831.800620836869,902.8024757389559,915.0260027260877,920.6414963766999,910.5970737749642,872.2043450955506,894.699954695921,2068.3719636785645,1067.777156146694,1165.1758106531533,951.0407635446895,936.9842866865141,936.6627481472839,936.9391622248774,939.047028632861,948.0918965665567,981.2574818399164,890.4678305849541,#d3d3d3,1,1.0633941658972834,1.154164665917831,1.169791520429825,1.1769705042356877,1.164129469825607,1.115047270717015,1.143806205740734,2.6442570779382164,1.3650723140629546,1.4895891253923448,1.215833667527715,1.1978635252729337,1.1974524625757401,1.197805837062512,1.2005005847996386,1.212063764185495,1.254463455896204,1.1383957552358672
New Mexico,1591.0643241982377,1691.8309836664303,2105.5867283105886,1978.9892884595247,1768.971369750675,1708.893266800465,1726.6564408177412,1895.742113639474,2699.348372960905,2235.1151984710164,1691.3502000292299,1764.57909819954,1562.9540490597199,1664.9634956191123,1711.5810413381043,1793.8903478822067,1655.053774593127,1630.4326298832243,2007.7907994368582,#d3d3d3,1,1.0633328633768282,1.323382528466677,1.2438147586878792,1.1118163752694834,1.0740566806823495,1.0852210149880839,1.19149306838664,1.6965677200518898,1.4047924804029064,1.06303068600418,1.1090557882307739,0.9823324081176397,1.046446375735383,1.075745974129988,1.1274782047458554,1.0402180159668495,1.0247433778045554,1.2619167992774996
New York,1119.4546283015054,1271.5938913256614,1497.0416029705116,1528.5212795909679,1549.6366551351641,1495.701136757506,1394.5280761881836,1421.1647615938873,1625.2942736802431,2224.783957818018,1612.9850122807118,1410.2328764424083,1399.0943950986757,1185.444406649968,1404.4342117176836,1502.7174924574838,1244.586475941107,1464.0327491324354,1311.7613829392217,#d3d3d3,1,1.1359048050522509,1.3372954697073347,1.3654160168242993,1.3842782154434907,1.3360980417999266,1.2457209438707078,1.269515285090341,1.4518625700321806,1.9873819818794938,1.4408668038007189,1.2597499182098042,1.2498000005783658,1.0589481491077362,1.254570016695151,1.342365697069371,1.111779293663253,1.3078089206292727,1.1717861088568584
North Carolina,866.6708700001133,955.3898330971779,1054.2783413015616,1102.214246049711,1103.499333270946,1054.699793077919,1057.8260998125697,1137.1130878752303,1584.0713605963128,1645.0031160361088,1415.744875002288,1196.371527201351,1161.7974766367515,1179.4076673203945,1150.6323829469295,1136.738673342865,1114.7266121035084,1115.588585334832,1132.3104521594496,#d3d3d3,1,1.102367537860195,1.2164691093187703,1.2717795003881542,1.273262286144222,1.2169553974714542,1.2205626569777654,1.312047199503869,1.827765782177617,1.8980713128570872,1.633543856160878,1.3804219901854953,1.3405290483994226,1.3608484006393804,1.32764631046937,1.3116151848310265,1.2862167758140557,1.2872113554880253,1.30650572363105
North Dakota,1513.8207500435535,1716.529921801395,1829.2728991242986,1985.660835943151,1992.2843741855231,1959.753959062451,1865.6022927116278,2029.691044460897,3472.999627584089,2259.0099904278036,1854.8026355601287,1605.7366172676468,1652.6251531706562,1623.14205171356,1548.7774414204669,1580.0155494210655,1588.2695794983404,1749.4561967732698,1661.2732392425687,#d3d3d3,1,1.1339056633699924,1.2083814408487064,1.3116882140015733,1.316063592157925,1.2945746443269903,1.232379918598654,1.340773697548076,2.29419475686548,1.4922572506439817,1.2252458790162342,1.060717801114464,1.0916914391106802,1.0722154863228432,1.0230916978617894,1.0437269732071037,1.0491794219709598,1.1556561083754051,1.0974041934586858
Ohio,789.5277730039409,859.433475561534,978.2007654473712,1066.7198475829364,1081.667891235046,1047.3105307716974,1061.6546733636796,1061.4114373463829,1642.2415198386582,1781.1913434072617,1391.8085625269416,1185.8778835058883,1157.1253347493587,1139.035636810496,1138.0233704812583,1118.2735610920208,1050.629335321781,1087.775988863679,1102.0907065686465,#d3d3d3,1,1.0885411570661039,1.238969418042864,1.351085907370116,1.3700187988569301,1.3265024570154922,1.34467045956391,1.3443623817158423,2.0800300837934693,2.2560211360650526,1.7628367362321964,1.5020090794196408,1.465591679374125,1.4426796317459127,1.4413975155698266,1.4163828041631654,1.3307059881179593,1.3777551924804163,1.3958859260586713
Oklahoma,1156.487749237472,1276.4944617730202,1311.4851842385085,1447.3284739713401,1334.605521924678,1283.1693427725727,1216.0788687371914,1429.8867436689707,1395.173152472106,1712.5428972809157,1315.7702035810325,1185.500127440127,1127.5450215523954,1114.9592002587544,1107.0810899432786,1086.4331335831585,1039.910125954594,1118.480517759684,1158.9248450114699,#d3d3d3,1,1.103768252292058,1.134024277475688,1.251486213257022,1.1540161344593989,1.1095399355666569,1.051527670344118,1.2364045746370975,1.2063881812773294,1.4808136950954107,1.1377294782833483,1.0250866282170168,0.9749735976847486,0.9640908007835801,0.9572787006807728,0.9394246798545822,0.8991968368365828,0.9671356384857099,1.002107325197007
Oregon,1037.562076697886,1041.3588034435202,1163.5890362821026,1213.6845710874722,1200.9371318835724,1182.1653825257306,1109.9531076501412,1399.7001243773177,1722.505836608196,1764.7471649861736,1099.3614954707505,929.8193386841853,1007.6785163526202,1099.8297167246985,1095.4516826680133,1025.5775561191674,1069.5326599051132,1053.710666749754,997.2336339129624,#d3d3d3,1,1.0036592767130788,1.1214645006931117,1.1697464646646576,1.1574605113803302,1.1393683414953395,1.0697703131003446,1.3490278372856124,1.6601472579743775,1.700859355425369,1.0595621410620033,0.8961577910050457,0.9711982916334296,1.060013411655314,1.055793872260988,0.9884493459737271,1.0308131763151713,1.0155639748353775,0.9611315373888071
