State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Massachusetts,6316.921420203114,6254.155006015594,6315.003984631946,6345.443599876172,6391.656265805317,6464.934720992294,6536.244083615848,6016.557934716522,6755.348410945739,6761.915633756688,6688.675416623798,6829.733049121449,6944.371371399479,7127.574281500668,7282.501347145045,7330.153370371225,7606.254580074587,7741.6981812354725,7877.286572632973,#d3d3d3,1,0.9900637652406475,0.9996964604364025,1.0045152025449986,1.0118308968294558,1.0234312398308132,1.0347198657104208,0.9524509700997777,1.0694051677357301,1.0704447916876676,1.058850501959977,1.0811806249921414,1.099328440146433,1.1283303697121956,1.1528560928197968,1.1603996445052391,1.204107835780236,1.2255492297997503,1.2470135448320467
Michigan,4780.562412668459,4641.89963513065,4738.4807235487615,4631.626008879637,4463.392961781342,4473.381306772422,4361.2427871881155,4644.147041798701,4656.403672003502,4511.460384409094,4380.966069874736,4313.410563345445,4222.427225073191,4199.049391803893,4147.574269245305,4118.4429575545655,4092.426340327835,4125.134736468686,4177.199586336808,#d3d3d3,1,0.9709944635027975,0.9911973350649745,0.9688454221632707,0.9336543645896934,0.9357437306786313,0.9122865493045025,0.9714645769484658,0.9740284238657909,0.9437091277071823,0.9164122736406922,0.9022809851650373,0.8832490532669937,0.8783588685457677,0.8675912813635192,0.8614975816738045,0.8560554150455043,0.8628973707229732,0.8737883173049382
Minnesota,5161.084735429127,5284.236412625497,5353.8043592463155,5388.989211261014,5383.683476283217,5456.50812450013,5477.500441878217,5595.721780023107,5649.828013091325,5636.0194684376675,5497.499663814379,5543.121162391691,5567.234163683653,5749.143822620171,5848.5024919138405,5908.515299160075,5925.659752749274,5965.866386448272,6010.936153164427,#d3d3d3,1,1.0238615879237507,1.037340914496953,1.0441582511264345,1.0431302240255858,1.0572405616677867,1.061307985175481,1.084214281856359,1.0946977820974606,1.0920222699984503,1.0651829887767343,1.074022506226261,1.0786945863272588,1.113940986698826,1.1331924957104114,1.144820440284595,1.148142310485932,1.1559326560741363,1.1646652712173766
Mississippi,3390.92471035912,3520.027076833223,3642.0071094217765,3748.6444065805135,3850.1796415488793,3816.977960040431,3877.140757725667,3886.54986297573,3892.8491244216793,3633.9249942348797,3676.0798247354,3472.740726367744,3391.875597485495,3507.91038426516,3603.5510203765093,3545.8043150478675,3505.581459905304,3645.7013413042228,3779.786533708901,#d3d3d3,1,1.0380729085726088,1.074045406639555,1.1054932582633215,1.1354364872174119,1.125645151713259,1.1433874500018177,1.1461622403772334,1.1480199228632837,1.0716619520136808,1.0840936142006172,1.0241279364766431,1.0002804211852507,1.034499637679555,1.0627045210906114,1.0456747400541206,1.0338128266888122,1.0751348533828462,1.1146772212788523
Missouri,4565.226668655306,4585.932516325841,4510.484157671653,4561.180894941354,4594.451900062112,4672.712687891727,4803.543893534967,4892.896629119911,4885.208827311371,4645.658909617389,4478.664395857921,4456.100082255521,4484.548159201044,4542.929688405734,4590.03426588633,4615.275021882756,4658.762450655198,4444.375877686436,4438.020048002265,#d3d3d3,1,1.0045355574155168,0.9880088076766235,0.999113784701704,1.0064017043463507,1.0235445087479262,1.0522027146025277,1.0717751788129988,1.0700911875533043,1.017618455073508,0.9810387787770279,0.9760961296513392,0.9823276005092588,0.9951159094897386,1.005434034064804,1.0109629503330209,1.0204887487059746,0.9735279757742091,0.9721357492440765
Montana,4209.32585276954,4301.212736342191,4366.05695332278,4406.149651670475,4461.749748827717,4578.303206819053,4700.399259744157,4810.129600713973,4960.578647522725,4920.507431008247,4689.913642206983,4693.7848305289,4645.058126868339,4712.600305068447,4817.998203441642,4763.814348370197,4768.7677829288705,4768.712181858451,4811.271853352817,#d3d3d3,1,1.0218293586162246,1.03723425223783,1.04675898369128,1.0599677727235333,1.0876571135035182,1.1166631959964595,1.1427315843341357,1.1784734233057523,1.1689537952427187,1.1141721516097973,1.1150918210431746,1.1035159285214537,1.1195617706735095,1.1446009104454633,1.1317285748348112,1.132905351053125,1.132892142032877,1.1430029467039775
Nebraska,4635.451138572097,4713.150913957657,4737.249512972231,4608.099281587272,4639.372314390013,4817.013280973411,4893.432187986809,5082.288450292693,5419.376264316346,5048.034675438532,5445.7773045011345,5421.674094411792,5406.219842598858,5378.037970408661,5462.40445716772,5488.2908752973135,5571.298038215044,5391.84404925829,5339.287558079512,#d3d3d3,1,1.0167620740814227,1.0219608343086735,0.9940994185534118,1.000845910290217,1.0391681709015366,1.0556539248721712,1.0963956470174852,1.169115173973278,1.0890061235751751,1.1748106369164857,1.169610881947918,1.1662769557882102,1.1601973162131767,1.1783975914910316,1.1839820356704105,1.2018890657385344,1.1631756841081045,1.1518377388666046
Nevada,3791.516549568876,3664.664501715127,3631.8423369467087,3595.140025789464,3636.0356680528093,3840.876281645813,3887.1346882322005,3957.7197145515465,3988.18375115764,3870.6885558839863,3600.9107067066375,3484.9444144059335,3481.0700407770705,3554.7405951014844,3682.5442915748886,3776.1009513762424,3646.6988473694105,3584.9561142462353,3715.215753432319,#d3d3d3,1,0.9665431902524141,0.957886452416956,0.9482063387533567,0.9589924296825907,1.0130184667353093,1.0252189690888194,1.0438355372605637,1.0518703265613139,1.020881355858545,0.9497283368355831,0.9191426092554437,0.9181207559737262,0.9375511219925138,0.9712589259286292,0.995934186758492,0.9618048081008819,0.9455203656314969,0.9798759163677572
New Hampshire,5122.556418721818,5343.609131097856,5514.7603512115475,5634.507613535441,5689.064088807498,5858.897988631283,6006.55695758868,6064.862608435112,6197.506906625872,6427.184861451006,6136.751456350658,6175.273181414252,6208.041343659723,6298.700619805916,6434.660120779832,6434.209339641155,6697.783060586711,6725.548608417051,6802.554581910004,#d3d3d3,1,1.0431528116641409,1.076564102067536,1.0999405673586247,1.1105908112627552,1.1437449409475118,1.1725701908593988,1.1839523301821278,1.2098464907043964,1.2546830793236474,1.1979861137150545,1.2055061333917154,1.2119029711357978,1.2296010243607176,1.2561423622905477,1.2560543630374736,1.3075079146239925,1.3129281668497879,1.3279608902008697
New Jersey,7058.22954065217,7117.440162497551,7247.896747193438,7388.721928457229,7464.694158369646,7576.038120584574,7636.513831159476,7795.4418419721105,7957.03244262183,7348.985670169759,7579.313814238041,7555.912012469129,7540.480490365306,7533.873789200518,7417.924706365929,7413.680933414596,7155.935547592214,7202.100938610489,7226.0740600331965,#d3d3d3,1,1.0083888773387653,1.0268717821443567,1.0468236950784293,1.0575873333923793,1.0733623888186214,1.0819305021431582,1.1044471984190845,1.1273411266654005,1.0411939180842684,1.0738264844724394,1.0705109502249164,1.0683246339518417,1.0673886058548898,1.050961103438487,1.050359851676003,1.0138428491702207,1.0203834966162102,1.0237799746259766
New Mexico,3973.449737196111,4004.6289139156916,4100.285092723251,4116.552702811588,4185.964829084642,4386.68971409224,4451.226579543342,4537.282379314158,4447.911032635392,4214.4955647869365,4063.3892981484455,3983.5360060025123,3935.555968382588,4056.5406478952596,4110.822710917839,4014.44654735912,3859.2387596889434,3974.3673036472715,4344.279137019144,#d3d3d3,1,1.0078468783504941,1.0319207147229807,1.0360147919516551,1.053483775042916,1.104000303068571,1.1202423269318558,1.1419000313103038,1.1194079016522522,1.0606641189730819,1.0226351324166494,1.0025384161052755,0.9904632570386399,1.020911529324587,1.0345727221451317,1.010317686865202,0.9712564685446955,1.0002309243885914,1.09332681280743
New York,8310.264301955445,8437.674629887224,8407.572591891532,8733.197414391685,8792.079998819756,9111.5539736356,9301.86276834385,9672.583181502565,9823.903708382224,9538.455595219873,9398.022208823117,9293.685095068931,9537.300026568866,9520.166784788225,10158.167585947887,10193.018157866883,10106.262639806946,10367.194990544367,10495.311327239271,#d3d3d3,1,1.0153316817976292,1.0117094097612744,1.0508928593687112,1.0579783842435597,1.0964216831817981,1.1193221334916,1.1639320760504042,1.182140946596682,1.1477920856230082,1.1308932986176765,1.118338088583065,1.1476530324462355,1.1455913360719567,1.222363960621279,1.2265576385420638,1.2161180767053215,1.247516879590089,1.2629335176222583
North Carolina,4583.1278319635285,4537.727717157739,4387.406262392034,4528.547223460208,4389.031659956832,4581.21509644598,4580.384197936583,4765.523538166868,4498.612197926132,4305.294111871441,4035.4785044005325,4007.7316722320866,3950.723147164226,4091.6958701383114,4133.558390889384,4157.202420521426,4181.704359857949,4282.810647614461,4223.40412986309,#d3d3d3,1,0.9900940762574499,0.9572951973526684,0.9880909696381005,0.9576498454498616,0.9995826571748209,0.99940136209865,1.0397972111821276,0.9815593984859051,0.9393790157554788,0.880507516342094,0.8744533906040043,0.8620146092393927,0.8927736733856985,0.9019077238171781,0.9070666525005859,0.9124127698760698,0.9344733126895124,0.9215113094617037
North Dakota,4266.021376780579,4361.2878742870425,4684.594155880431,4779.750766688604,4840.188814815528,4903.724245649257,5049.527703812769,5221.768754613996,5461.7989934355865,5564.077356911642,5508.294477368408,5462.530971892883,5554.020118630035,5677.825160103714,5880.986500447064,5962.852302377677,5780.301864588989,5791.912707212732,5777.02382695107,#d3d3d3,1,1.0223314627594196,1.0981178344248557,1.120423538593639,1.1345908487847882,1.1494842178568572,1.183662072416401,1.2240371750210701,1.28030277184345,1.3042778892755247,1.2912017992571172,1.2804743552446212,1.3019203675021114,1.3309415632578416,1.378564704916046,1.3977549045658177,1.354963173895576,1.35768487676536,1.354194767610563
Ohio,4789.042031770046,4891.303636095357,4966.61216631809,4958.039594740139,4920.3809205207535,4881.772042244163,4864.888594074353,4948.456008606633,5151.378798207846,5118.458637879871,4926.1726470803515,4798.157823779829,4855.143606556382,4912.366802899159,4936.308545003671,5063.667529716406,5112.1523433871225,5211.726341885127,5294.849299049871,#d3d3d3,1,1.0213532484465406,1.0370784247392402,1.0352883858293536,1.0274248770170356,1.019362956069075,1.015837522786634,1.0332872369419708,1.0756595502887825,1.0687854906940693,1.02863424760121,1.001903468783383,1.013802671671667,1.0257514488933253,1.0307507247288021,1.0573445578728522,1.067468673165446,1.0882607225643528,1.1056176295643987
Oklahoma,3675.303078829683,3482.7316706236547,3334.9846664117345,3402.805244011796,3439.6175013739535,3663.0598319547335,3606.4599841806303,3582.7869949738906,3562.1577802051147,3327.4817290873784,3220.6254204305815,3176.923556879449,3156.048383216843,3131.7134029590466,3113.357800402178,2984.023286968236,2964.9521368624364,3394.286604821782,3504.254199443932,#d3d3d3,1,0.9476039379404465,0.907403986795474,0.9258570439027146,0.9358731586482446,0.996668778978944,0.9812687299054058,0.9748276313894494,0.9692147025162897,0.9053625395560411,0.8762883907403133,0.8643977078187164,0.8587178568744908,0.8520966395936712,0.8471023296923736,0.8119121669602363,0.8067231662991338,0.923539237994657,0.953459925421928
Oregon,4219.836451790631,4007.3369540747876,4003.0672108170284,4037.750835789686,3991.4697223993935,4049.561683195471,4100.264236602894,4156.51421244951,4104.373120813856,4007.4546152791595,3664.874908648696,3612.9147370450673,3667.471876735796,3832.034845786051,4032.9192095603094,4114.461991800213,4163.191544583442,4211.072175684169,4233.015528512007,#d3d3d3,1,0.9496427171660474,0.9486308904503586,0.9568500774659928,0.9458825639334119,0.9596489649443862,0.971664253685235,0.9849941484546749,0.9726379606660396,0.9496706000486463,0.8684874284863707,0.8561741144048308,0.8691028476185501,0.908100323215128,0.9557050979662953,0.975028781045364,0.986576515972994,0.997923076828548,1.0031231250006818
Pennsylvania,5642.998590512597,5711.155868530545,5780.83870061833,5792.334538182903,5721.04157107155,5530.208936524696,5758.027265583617,6034.7570009198635,6214.2247425641435,6295.314256416746,5997.020167291532,5943.001688220567,5877.206133228191,5901.33390349129,5982.448826003177,5948.071900026084,5973.094792314162,5986.962547721214,6029.0154481429445,#d3d3d3,1,1.0120782022048596,1.024426748987228,1.026463934958513,1.0138300549445758,0.9800124610738817,1.0203843175265743,1.0694238008611092,1.1012274135619902,1.1155973469496994,1.0627364283546235,1.053163773284005,1.0415040937825788,1.0457797939933964,1.0601542300686178,1.0540622693095119,1.0584965947637388,1.060954110069585,1.0684063360000384
